org_id,hpio,name,type,abn,state
1,8003621763626,Org 1,Hospital,51031364324,QLD
2,8003629235577,Org 2,Hospital,13748302739,SA
3,8003628875173,Org 3,Pharmacy,54841472063,QLD
4,8003621861958,Org 4,Community Health,24936733140,VIC
5,8003627722755,Org 5,Pharmacy,87627591831,NSW
6,8003623545556,Org 6,Clinic,90793240013,SA
7,8003622429098,Org 7,Clinic,83523189616,ACT
8,8003624786401,Org 8,Pharmacy,50556177902,ACT
9,8003626123430,Org 9,Hospital,26063561269,WA
10,8003624540415,Org 10,Community Health,21426451858,QLD
